1,2022-11-08,"18,55",Dinner,20:15,food,1669895159855.jpg
2,2022-11-26,"32,25",Dinner,23:35,food,1669895159779.jpg
4,2022-10-29,"41,73",Dinner,18:37,food,1669895159872.jpg
6,2022-11-24,"11,55",Dinner,20:28,food,1669895159808.jpg
7,2022-10-23,"9,4",Dinner,17:00,food,1669895159908.jpg
8,2022-11-25,"14,6",Dinner,20:11,food,1669895159796.jpg
10,2022-10-25,"12,6",Dinner,21:07,food,1669895159890.jpg
11,2022-11-12,"21,1",Dinner,19:39,food,1669895159828.jpg
12,2022-10-23,"15,2",Dinner,20:32,food,1669895159899.jpg
13,2022-11-15,"12,7",Dinner,18:38,food,1669895159819.jpg
0,2022-11-10,"24,9",Lunch,14:19,food,1669895159846.jpg
5,2022-10-30,"23,9",Lunch,12:59,food,1669895159864.jpg
9,2022-10-27,"12,0",Lunch,16:22,food,1669895159880.jpg
3,2022-11-10,"86,75",Unknown,,food,1669895159837.jpg
